"                                                           car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                            "
" MA-2110708-0E4300FCC3F44225A9FDE7CD28C6B124";"31.7343";"MA";"São Domingos do Maranhão";"0.4533";"IRU";"AT";"Aguardando analise"
" MA-2110708-ACD5855C6CAA43F8BBFE69F87163E991";"28.7121";"MA";"São Domingos do Maranhão";"0.4102";"IRU";"AT";"Aguardando analise"
" MA-2110708-0188BD710B634CC8B46FA52C4DE69DB8";"22.1312";"MA";"São Domingos do Maranhão";"0.3162";"IRU";"AT";"Aguardando analise"
" MA-2110708-659656AABE1A4614BD1CE4AE4D34F0CF";"4.3893";"MA";"São Domingos do Maranhão";"0.0627";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-C67C88F42C334CADBC2D09469D12DA26";"109.3082";"MA";"São Domingos do Maranhão";"1.5615";"IRU";"AT";"Aguardando analise"
" MA-2110708-B93B0FCC20FA466A9DDF48435A55B94F";"86.1495";"MA";"São Domingos do Maranhão";"1.2307";"IRU";"AT";"Aguardando analise"
" MA-2110708-E8EFE3D92F1443DEAC7F4BB9FA42FA20";"19.1525";"MA";"São Domingos do Maranhão";"0.2736";"IRU";"AT";"Aguardando analise"
" MA-2110708-38A11F0D81A14ABC8EB8EC42097FC5A3";"30.1273";"MA";"São Domingos do Maranhão";"0.4304";"IRU";"AT";"Aguardando analise"
" MA-2110708-B965D4B3938A413D941D07F38351B606";"44.4364";"MA";"São Domingos do Maranhão";"0.6348";"IRU";"AT";"Aguardando analise"
" MA-2110708-908A5AB255C84AF183CB031A0137FE40";"38.1257";"MA";"São Domingos do Maranhão";"0.5447";"IRU";"AT";"Aguardando analise"
" MA-2110708-CEFCB865517B40699D8D7E39530276F3";"8.6601";"MA";"São Domingos do Maranhão";"0.1237";"IRU";"AT";"Aguardando analise"
