"                                          car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                          "
" TO-1704600-05A8A74C586F476390B74F3E87612446";"255.3232";"TO";"Chapada de Areia";"3.1915";"IRU";"AT";"Aguardando analise"
" TO-1704600-1F25D1EAC5CA4FF9B99FCC4597CCAD11";"269.8733";"TO";"Chapada de Areia";"3.3734";"IRU";"AT";"Aguardando análise"
" TO-1704600-0F7DC6C47CEE4CC1B421417B4AAAFC23";"693.6567";"TO";"Chapada de Areia";"8.6707";"IRU";"AT";"Aguardando analise"
" TO-1704600-24E6E2190EF84DCC98075880F548C1B8";"17.1655";"TO";"Chapada de Areia";"0.2146";"IRU";"AT";"Aguardando análise"
" TO-1704600-18A788F61C3743B08216ED3F91956A57";"432.3410";"TO";"Chapada de Areia";"5.4043";"IRU";"AT";"Aguardando analise"
" TO-1704600-17D4716B958A42FA992C6E3D6E668D8F";"14.7668";"TO";"Chapada de Areia";"0.1846";"IRU";"AT";"Aguardando análise"
" TO-1704600-649593B91BC646D7BE6EF9CD5788D16D";"44.5301";"TO";"Chapada de Areia";"0.5566";"IRU";"AT";"Aguardando análise"
" TO-1704600-137745256E2C441B92D5AE8C8B84061F";"16.1109";"TO";"Chapada de Areia";"0.2014";"IRU";"AT";"Aguardando analise"
" TO-1704600-09453AA7033246E188B77F56DB3B5DCB";"62.5603";"TO";"Chapada de Areia";"0.7820";"IRU";"AT";"Aguardando analise"
" TO-1704600-82956A51156F49B69CD96A935A91B83C";"31.1070";"TO";"Chapada de Areia";"0.3888";"IRU";"AT";"Aguardando analise"
" TO-1704600-58BB076A1A034BCBA8A2545B8AD6E819";"144.8268";"TO";"Chapada de Areia";"1.8103";"IRU";"AT";"Aguardando analise"
" TO-1704600-CBAB636BB76E4672A915664A8EBA6A19";"1554.2983";"TO";"Chapada de Areia";"19.4286";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1704600-79E8FB77C1C942E18329AAF402E02EE6";"15.9451";"TO";"Chapada de Areia";"0.1993";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1704600-4F923FDCF5A8453A929E561906246083";"141.2828";"TO";"Chapada de Areia";"1.7660";"IRU";"AT";"Aguardando análise"
" TO-1704600-FF5D51F58DE6490EB53D98ACAE41A0CE";"157.3592";"TO";"Chapada de Areia";"1.9670";"IRU";"AT";"Aguardando análise"
" TO-1704600-F6E2E130942D40EDBCF29399431BF387";"585.5838";"TO";"Chapada de Areia";"7.3198";"IRU";"AT";"Aguardando analise"
" TO-1704600-3F4B1F468997427E953E5020F259F39E";"72.5889";"TO";"Chapada de Areia";"0.9074";"IRU";"AT";"Aguardando analise"
" TO-1704600-D13D5B3B0741423B9819263258F0962B";"97.5983";"TO";"Chapada de Areia";"1.2200";"IRU";"AT";"Aguardando analise"
" TO-1704600-C684B72F4C714C818DF365415647EFCA";"46.1497";"TO";"Chapada de Areia";"0.5769";"IRU";"AT";"Aguardando analise"
" TO-1704600-FDCA685F02A94E2DAB208089066B7B6C";"92.2669";"TO";"Chapada de Areia";"1.1533";"IRU";"AT";"Aguardando analise"
" TO-1704600-1B2AC9B45DC74778BAEDCA69CAE15222";"10.3504";"TO";"Chapada de Areia";"0.1294";"IRU";"AT";"Aguardando analise"
" TO-1704600-CD27789DBD514473A80B0AF8F505AAAC";"33.6496";"TO";"Chapada de Areia";"0.4206";"IRU";"AT";"Aguardando analise"
" TO-1704600-1D270E73EB1444C8A20CA240BD2C7B45";"111.3932";"TO";"Chapada de Areia";"1.3924";"IRU";"AT";"Aguardando analise"
" TO-1704600-61C712C12F484164AAB55130AF802C21";"77.0567";"TO";"Chapada de Areia";"0.9632";"IRU";"AT";"Aguardando analise"
" TO-1704600-F3ED763B28EE4277A14473858B3F6B76";"857.1404";"TO";"Chapada de Areia";"10.7143";"IRU";"AT";"Aguardando analise"
" TO-1704600-AAF1A451048247FBB0D668C8B1005947";"69.7505";"TO";"Chapada de Areia";"0.8718";"IRU";"AT";"Aguardando analise"
" TO-1704600-433E0ED72A1D4988988A30183E271F11";"204.8893";"TO";"Chapada de Areia";"2.5611";"IRU";"AT";"Aguardando analise"
" TO-1704600-DE52053BFD394F02B89D56F7E40ADF8D";"29.9930";"TO";"Chapada de Areia";"0.3749";"IRU";"AT";"Aguardando analise"
" TO-1704600-662F178DD199481893DD6A36E4AFB877";"66.9870";"TO";"Chapada de Areia";"0.8374";"IRU";"AT";"Aguardando analise"
" TO-1704600-BCFADC8CAE7546128A53F51C6E5F2153";"578.5327";"TO";"Chapada de Areia";"7.2317";"IRU";"AT";"Aguardando analise"
" TO-1704600-53879987106945DE860DA9B71210AB01";"32.1744";"TO";"Chapada de Areia";"0.4022";"IRU";"AT";"Aguardando analise"
" TO-1704600-C4420EBC98A349DC99758715861A63CC";"96.1180";"TO";"Chapada de Areia";"1.2015";"IRU";"AT";"Aguardando analise"
" TO-1704600-F0B1BAF86C6A411A82E89069E270DCD3";"204.4628";"TO";"Chapada de Areia";"2.5558";"IRU";"AT";"Aguardando analise"
" TO-1704600-2D6A368453E64C40B3FB44DF3E3FE9B9";"23.2041";"TO";"Chapada de Areia";"0.2901";"IRU";"AT";"Aguardando analise"
" TO-1704600-CF71A91565EC4ABCAE5F272B06798395";"290.7027";"TO";"Chapada de Areia";"3.6338";"IRU";"AT";"Aguardando analise"
" TO-1704600-8D39BC48F81C425A821F1B0B6AEB1263";"175.1839";"TO";"Chapada de Areia";"2.1898";"IRU";"AT";"Aguardando analise"
" TO-1704600-EDDE5FECB9D844CC9EF20CB8C6D7D707";"38.0999";"TO";"Chapada de Areia";"0.4762";"IRU";"AT";"Aguardando analise"
" TO-1704600-48D7082D0D8147ED945AC977D5F380B6";"276.3347";"TO";"Chapada de Areia";"3.4542";"IRU";"AT";"Aguardando analise"
" TO-1704600-C90EF94710C5411697583B64492DF808";"48.0136";"TO";"Chapada de Areia";"0.6002";"IRU";"AT";"Aguardando analise"
" TO-1704600-84D355F62CBB47F2B7657EB5AF1139DC";"27.8355";"TO";"Chapada de Areia";"0.3479";"IRU";"AT";"Aguardando analise"
" TO-1704600-800DA81DA8824F738BD4B6B5862E26F7";"163.4725";"TO";"Chapada de Areia";"2.0434";"IRU";"AT";"Aguardando analise"
" TO-1704600-368C71E51FFA423E8044738883407EC5";"145.8329";"TO";"Chapada de Areia";"1.8229";"IRU";"AT";"Aguardando analise"
" TO-1704600-73327BA54210402AAEBE48493FA97058";"319.0966";"TO";"Chapada de Areia";"3.9887";"IRU";"AT";"Aguardando analise"
" TO-1704600-106A602F2E234C90B95718E77F2A99F3";"295.1820";"TO";"Chapada de Areia";"3.6898";"IRU";"AT";"Aguardando analise"
" TO-1704600-05764DF414AF4CB3A99110908279F5AE";"95.8936";"TO";"Chapada de Areia";"1.1987";"IRU";"AT";"Aguardando analise"
" TO-1704600-6883573DC7B94D0F90518A05321A8E2F";"938.0745";"TO";"Chapada de Areia";"11.7259";"IRU";"AT";"Aguardando analise"
" TO-1704600-9FBAD41239654930BE29E564AEAD6043";"197.7805";"TO";"Chapada de Areia";"2.4722";"IRU";"AT";"Aguardando analise"
" TO-1704600-CC4952C0F9844DE2976AF278089679DA";"238.0529";"TO";"Chapada de Areia";"2.9757";"IRU";"AT";"Aguardando analise"
" TO-1704600-5E210679BADE4C3EBAAFB7070C83EC37";"188.7804";"TO";"Chapada de Areia";"2.3598";"IRU";"AT";"Aguardando analise"
" TO-1704600-E7CAC40C1254427FBD502EC6AB118D1C";"184.6251";"TO";"Chapada de Areia";"2.3078";"IRU";"AT";"Aguardando analise"
" TO-1704600-A98CE52AFC8D45C3A908FBFC1FCF221A";"75.1963";"TO";"Chapada de Areia";"0.9400";"IRU";"AT";"Aguardando analise"
" TO-1704600-2F1D71CB52C7445396999CFB9C1BA8A0";"317.4525";"TO";"Chapada de Areia";"3.9681";"IRU";"AT";"Aguardando analise"
" TO-1704600-D3C33E76FAAE492DA085914E50BDA443";"102.5330";"TO";"Chapada de Areia";"1.2817";"IRU";"AT";"Aguardando analise"
" TO-1704600-A35D0A27E7394411B2D4F5607B2B0C82";"59.7569";"TO";"Chapada de Areia";"0.7470";"IRU";"AT";"Aguardando analise"
" TO-1704600-00E33C48F5144FF19BB79421C9B8B250";"4.9149";"TO";"Chapada de Areia";"0.0614";"IRU";"AT";"Aguardando analise"
" TO-1704600-CF90CD85E3874EFAB5DE20C0CE57C632";"1034.6404";"TO";"Chapada de Areia";"12.9330";"IRU";"AT";"Aguardando analise"
" TO-1704600-9A9C7326CF144A5A89309EFF315A6DAA";"874.7029";"TO";"Chapada de Areia";"10.9338";"IRU";"AT";"Aguardando analise"
" TO-1704600-67B85B5F03894AA794D7208CF0A1F1F1";"102.3174";"TO";"Chapada de Areia";"1.2790";"IRU";"AT";"Aguardando analise"
" TO-1704600-EFEFD462D163434FB7943ECD0B7442E0";"415.7453";"TO";"Chapada de Areia";"5.1968";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1704600-E33FE52612AB4B409E27277C84E4077D";"97.4810";"TO";"Chapada de Areia";"1.2185";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1704600-952D31D790724DAEBE3F37D57903916E";"45.5053";"TO";"Chapada de Areia";"0.5688";"IRU";"AT";"Aguardando analise"
" TO-1704600-69CCD8CDC613470683479D1ABF26DFB5";"38.0504";"TO";"Chapada de Areia";"0.4756";"IRU";"AT";"Aguardando analise"
" TO-1704600-1007A2E4F86F402FBC081A8ABDD6E622";"386.3396";"TO";"Chapada de Areia";"4.8292";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1704600-DD4A82D7A2574565A78163B3280F6C00";"1962.5083";"TO";"Chapada de Areia";"24.5313";"IRU";"AT";"Aguardando analise"
" TO-1704600-66E9579E23D242759068AEFC09AB9DBD";"31.2471";"TO";"Chapada de Areia";"0.3906";"IRU";"AT";"Aguardando analise"
" TO-1704600-614D99E26EEF40B7827BD831EA82F029";"46.1003";"TO";"Chapada de Areia";"0.5763";"IRU";"AT";"Aguardando analise"
" TO-1704600-34E357435D02444BB04CC2BE91F64F84";"132.2386";"TO";"Chapada de Areia";"1.6530";"IRU";"AT";"Aguardando analise"
" TO-1704600-68E78AB56655427088EE4AA5AD21DBAB";"104.4604";"TO";"Chapada de Areia";"1.3058";"IRU";"AT";"Aguardando analise"
" TO-1704600-66183BCDE170490C9C65426A8BFF3115";"25.3916";"TO";"Chapada de Areia";"0.3174";"IRU";"AT";"Aguardando analise"
" TO-1704600-AC49CBEBD2134DC980915B0B86EE87D4";"19.2797";"TO";"Chapada de Areia";"0.2410";"IRU";"AT";"Aguardando analise"
" TO-1704600-8F3B8D7B9F504DD3B791311D4808A03F";"90.3422";"TO";"Chapada de Areia";"1.1293";"IRU";"AT";"Aguardando analise"
" TO-1704600-D4441A251B1E42E3A1BC9628B872B0E6";"464.0333";"TO";"Chapada de Areia";"5.8004";"IRU";"AT";"Aguardando analise"
" TO-1704600-7E512A69321D483E9C05ABF11B782E94";"45.4940";"TO";"Chapada de Areia";"0.5687";"IRU";"AT";"Aguardando analise"
" TO-1704600-053FB2A477104722B4B7823078FCCA58";"1248.3693";"TO";"Chapada de Areia";"15.6046";"IRU";"AT";"Aguardando análise"
" TO-1704600-CABF0F3A15CC492D8DD1CF3C20B59982";"30.3811";"TO";"Chapada de Areia";"0.3797";"IRU";"AT";"Aguardando analise"
" TO-1704600-D2B26DACE863451C9F9D8274173FE3E4";"48.3166";"TO";"Chapada de Areia";"0.6040";"IRU";"AT";"Aguardando análise"
" TO-1704600-7ED3D3BD32124577A1B0EC1C0367D6DD";"102.3885";"TO";"Chapada de Areia";"1.2799";"IRU";"AT";"Aguardando analise"
" TO-1704600-A93EB836198444278A8BC828C6F6498C";"195.9822";"TO";"Chapada de Areia";"2.4498";"IRU";"AT";"Aguardando análise"
" TO-1704600-E621ADAF9DBA46E0956DE1ECBCF0A4B4";"205.0963";"TO";"Chapada de Areia";"2.5637";"IRU";"AT";"Aguardando análise"
" TO-1704600-240B58111431473E8B645A2559A3267F";"90.8641";"TO";"Chapada de Areia";"1.1358";"IRU";"AT";"Aguardando análise"
" TO-1704600-0A3CE248A9204F71A68D706E9DABD666";"118.2381";"TO";"Chapada de Areia";"1.4780";"IRU";"AT";"Aguardando análise"
" TO-1704600-C75DBE5B351441DFAB7B9D0C4ED7FDF3";"9.7572";"TO";"Chapada de Areia";"0.1220";"IRU";"AT";"Aguardando análise"
" TO-1704600-F0A12B147233437C87F5B5AA4C81B297";"194.9026";"TO";"Chapada de Areia";"2.4363";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1704600-8D9B690BBDDE485A84B8EB5D2F462861";"95.5508";"TO";"Chapada de Areia";"1.1944";"IRU";"AT";"Aguardando analise"
" TO-1704600-FD24BACC94734F96909864F59A33657F";"466.6120";"TO";"Chapada de Areia";"5.8327";"IRU";"AT";"Aguardando análise"
" TO-1704600-505E47BCD5FD4DA594D80A741B9E34D0";"27.6508";"TO";"Chapada de Areia";"0.3456";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1704600-17522178D8FE402D9AE491123296CDF4";"83.5398";"TO";"Chapada de Areia";"1.0442";"IRU";"AT";"Aguardando análise"
" TO-1704600-07A91616AA31483B9C56AEAA969B5AF3";"169.6088";"TO";"Chapada de Areia";"2.1201";"IRU";"AT";"Aguardando análise"
" TO-1704600-16DFC70BD2CF4858AD10ABF28658FCAB";"129.9111";"TO";"Chapada de Areia";"1.6239";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1704600-0F162CE1701F4FA89AE5596AB50DB85F";"109.7711";"TO";"Chapada de Areia";"1.3721";"IRU";"AT";"Aguardando análise"
" TO-1704600-181684BC189346BB8BB763317633F22B";"1077.3738";"TO";"Chapada de Areia";"13.4672";"IRU";"AT";"Aguardando analise"
" TO-1704600-61C71792B1034090B412FE48A777FDE1";"388.9049";"TO";"Chapada de Areia";"4.8613";"IRU";"AT";"Aguardando analise"
" TO-1704600-311518B72D284155B06D88DF62012DCC";"998.0864";"TO";"Chapada de Areia";"12.4761";"IRU";"AT";"Aguardando analise"
" TO-1704600-26A22EA0AA2A4DB4B0A6B21CB1BD50F3";"141.4610";"TO";"Chapada de Areia";"1.7683";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1704600-3EFFA862742847C8914C7903A7038E88";"103.9141";"TO";"Chapada de Areia";"1.2990";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1704600-93E7BD0738B24A7C834CEB5795327A90";"74.7603";"TO";"Chapada de Areia";"0.9345";"IRU";"AT";"Aguardando analise"
" TO-1704600-026C96AB52C546A7941E79715E6EB3DA";"349.6518";"TO";"Chapada de Areia";"4.3706";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1704600-EE428A920A734DD9BC642547EBBEE7A6";"374.7120";"TO";"Chapada de Areia";"4.6839";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1704600-2BA2E684BF2A49B688A51734A2DFB253";"336.8785";"TO";"Chapada de Areia";"4.2109";"IRU";"AT";"Aguardando análise"
" TO-1704600-A769AF1BD55B403C916BC828D8DA947C";"24.1950";"TO";"Chapada de Areia";"0.3024";"IRU";"AT";"Aguardando análise"
" TO-1704600-530C50195FD44FAEA4CFBF1CBDDDF9D2";"59.4403";"TO";"Chapada de Areia";"0.7430";"IRU";"AT";"Aguardando análise"
" TO-1704600-F013ABCCB8374988B1F1773FC4990925";"59.8619";"TO";"Chapada de Areia";"0.7483";"IRU";"AT";"Aguardando análise"
" TO-1704600-DF5C801E03E54F6BB5430CCB3ED07C86";"64.9950";"TO";"Chapada de Areia";"0.8124";"IRU";"AT";"Aguardando análise"
" TO-1704600-F2E53C964CCF494385F8C6FD6C417359";"65.2605";"TO";"Chapada de Areia";"0.8158";"IRU";"AT";"Aguardando análise"
" TO-1704600-E0BDB7755AC34D028D942DE836605CC3";"120.0360";"TO";"Chapada de Areia";"1.5005";"IRU";"AT";"Aguardando análise"
" TO-1704600-5AC10C3CD67D47C2BE2748AEA2261F75";"463.3231";"TO";"Chapada de Areia";"5.7915";"IRU";"AT";"Aguardando análise"
" TO-1704600-7D04F6F8A9BE4F69AE18D32D70D19A97";"94.3308";"TO";"Chapada de Areia";"1.1791";"IRU";"AT";"Aguardando análise"
" TO-1704600-4C72F7B1F968478781EA22C49ECD78DD";"92.6471";"TO";"Chapada de Areia";"1.1581";"IRU";"AT";"Aguardando análise"
" TO-1704600-1B84EC13744A47A88D8F4CD663BF5DCC";"22.4801";"TO";"Chapada de Areia";"0.2810";"IRU";"AT";"Aguardando análise"
" TO-1704600-75EE49622F6C448CBBA6602A711F33A2";"68.2913";"TO";"Chapada de Areia";"0.8536";"IRU";"AT";"Aguardando análise"
" TO-1704600-69D7DF3934B047E085E8CEF29E93BCA8";"68.4508";"TO";"Chapada de Areia";"0.8556";"IRU";"AT";"Aguardando análise"
" TO-1704600-C63612A6FDE14D798CFFCC96DEA8F47C";"231.8806";"TO";"Chapada de Areia";"2.8985";"IRU";"AT";"Aguardando analise"
" TO-1704600-B41A102B09F34034B77BD1B3A94ABA7C";"38.0755";"TO";"Chapada de Areia";"0.4759";"IRU";"AT";"Aguardando análise"
" TO-1704600-E199FD1071EE4737BD276B25B52FACD8";"53.0711";"TO";"Chapada de Areia";"0.6633";"IRU";"AT";"Aguardando análise"
" TO-1704600-5A2F4DDF250949D38ECA617A190A2193";"40.3336";"TO";"Chapada de Areia";"0.5042";"IRU";"AT";"Aguardando análise"
" TO-1704600-39B2176AC59E4B2DB088AF21A5A36094";"35.0173";"TO";"Chapada de Areia";"0.4377";"IRU";"AT";"Aguardando análise"
" TO-1704600-325C6BA079CD480B8ACFAD2004EBE500";"185.0520";"TO";"Chapada de Areia";"2.3132";"IRU";"AT";"Aguardando análise"
" TO-1704600-6261E85DEBB645EF85B79C676F11F41D";"146.7997";"TO";"Chapada de Areia";"1.8350";"IRU";"AT";"Aguardando analise"
" TO-1704600-340FEA43684C49B1813E1144229C7101";"19.3624";"TO";"Chapada de Areia";"0.2420";"IRU";"AT";"Aguardando analise"
" TO-1704600-BC9D4BC3F7614DA5A0F1818E92C55FCE";"56.1829";"TO";"Chapada de Areia";"0.7023";"IRU";"AT";"Aguardando análise"
" TO-1704600-A07DE95D86984D498974A74B37BE5C17";"58.0972";"TO";"Chapada de Areia";"0.7262";"IRU";"AT";"Aguardando analise"
" TO-1704600-CDF612819F584446882C6D6F87341B21";"44.5352";"TO";"Chapada de Areia";"0.5567";"IRU";"AT";"Aguardando análise"
" TO-1704600-F989B83CCD00448886228005A78992B8";"4.3166";"TO";"Chapada de Areia";"0.0540";"IRU";"AT";"Aguardando análise"
" TO-1704600-E1522931B64B45A499F002A3857FC281";"623.4694";"TO";"Chapada de Areia";"7.7934";"IRU";"AT";"Aguardando analise"
" TO-1704600-52D891676E514F40821E5AF0D3991CA2";"7.2431";"TO";"Chapada de Areia";"0.0905";"IRU";"AT";"Aguardando análise"
" TO-1704600-09A934AE3FE041F1997379767B0405AC";"94.5888";"TO";"Chapada de Areia";"1.1824";"IRU";"AT";"Aguardando analise"
" TO-1704600-4067DE63B23F4957932A2201824D0F50";"8.8576";"TO";"Chapada de Areia";"0.1107";"IRU";"AT";"Aguardando analise"
