"                                                    car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                    "
" GO-5211602-DA4ADA92445C4BADA44DA3D940D501EB";"12.2497";"GO";"Ivolândia";"0.4083";"IRU";"AT";"Aguardando analise"
" GO-5211602-2E93826D7F2949D8AEC829557B473BE2";"32.9737";"GO";"Ivolândia";"1.0991";"IRU";"AT";"Aguardando analise"
" GO-5211602-6125F86C2A384C9BAD48D8C9679CD3C5";"35.2697";"GO";"Ivolândia";"1.1757";"IRU";"AT";"Aguardando analise"
" GO-5211602-F5E41697240348CEA25831A268DEA587";"34.4763";"GO";"Ivolândia";"1.1492";"IRU";"AT";"Aguardando analise"
" GO-5211602-DB5B28F602F1448CBC767723F4B8A51F";"777.0620";"GO";"Ivolândia";"25.7738";"IRU";"AT";"Aguardando análise"
" GO-5211602-528E1D8362E14E4AA6799DB602BBDBF3";"315.9278";"GO";"Ivolândia";"10.5309";"IRU";"AT";"Aguardando analise"
" GO-5211602-AE1451E2B6D04DE7A7E22BDDCF6AD708";"126.6959";"GO";"Ivolândia";"4.2232";"IRU";"AT";"Aguardando análise"
" GO-5211602-8F9BD2DA4FBB46A1A22D03260F02B4CA";"163.2638";"GO";"Ivolândia";"5.4421";"IRU";"AT";"Aguardando analise"
" GO-5211602-03860553966F4005B1DCC03964586564";"13.2141";"GO";"Ivolândia";"0.4405";"IRU";"AT";"Aguardando análise"
" GO-5211602-924B687283564121BD5883E903678D0F";"150.4465";"GO";"Ivolândia";"5.0149";"IRU";"AT";"Aguardando analise"
" GO-5211602-CE77D01540BC4EA0B312D0903321F19A";"272.1754";"GO";"Ivolândia";"9.0725";"IRU";"AT";"Aguardando analise"
" GO-5211602-C44C784372BA48EFB15182F15AE25F8B";"194.4568";"GO";"Ivolândia";"6.4819";"IRU";"AT";"Aguardando análise"
" GO-5211602-05D37CF0859145CAA96C2A2F137C55CA";"539.2641";"GO";"Ivolândia";"17.9755";"IRU";"AT";"Aguardando analise"
" GO-5211602-49B013F0719E4C01BA8819FBA1303B7B";"69.0798";"GO";"Ivolândia";"2.3027";"IRU";"AT";"Aguardando análise"
" GO-5211602-152DFC7F092B40848CB1B0F40AE49342";"6.9974";"GO";"Ivolândia";"0.2332";"IRU";"AT";"Aguardando análise"
" GO-5211602-D362546B84F149CCBF27E181E1DC574B";"372.6299";"GO";"Ivolândia";"12.4210";"IRU";"AT";"Aguardando análise"
" GO-5211602-FF97F230E08B49BD869294949C806401";"432.4441";"GO";"Ivolândia";"14.4148";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5211602-936547A837B34AA180B37472A446E13F";"52.9847";"GO";"Ivolândia";"1.7662";"IRU";"AT";"Aguardando análise"
" GO-5211602-0F3F5C34AF144DD0A74284B198BB9239";"40.3682";"GO";"Ivolândia";"1.3456";"IRU";"AT";"Aguardando analise"
" GO-5211602-1EDA753288EA4B14AF1EA3943EA54438";"111.9340";"GO";"Ivolândia";"3.7099";"IRU";"AT";"Aguardando analise"
" GO-5211602-6C73710C9DE240E282061F452F23E57C";"44.9438";"GO";"Ivolândia";"1.4981";"IRU";"AT";"Aguardando analise"
" GO-5211602-A346E3DD62384E7698E801873975172B";"12.5376";"GO";"Ivolândia";"0.4179";"IRU";"AT";"Aguardando análise"
