"                                                          car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                           "
" MA-2111250-F08AE891D16D42DC8484CA2619C76006";"0.0167";"MA";"São José dos Basílios";"0.0002";"IRU";"AT";"Aguardando analise"
" MA-2111250-B34FB3C3273E48178E8FC657F03D1EF6";"0.0404";"MA";"São José dos Basílios";"0.0006";"IRU";"AT";"Aguardando analise"
" MA-2111250-D901239A6DEB47C7982BFFA88F92588E";"53.5352";"MA";"São José dos Basílios";"0.7648";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-5D523E8FECC84EBB85CD2D8ABC810E32";"14.8673";"MA";"São José dos Basílios";"0.2124";"IRU";"AT";"Aguardando analise"
" MA-2111250-FF80BA83F11F4B20840EB292C50859C6";"12.4705";"MA";"São José dos Basílios";"0.1791";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-E8CFDDA4F0FE4BB28E148A1DAD1F469E";"21.9075";"MA";"São José dos Basílios";"0.3174";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-D792AD97AF5C4A91A0E59C566E590A1C";"98.5881";"MA";"São José dos Basílios";"1.4084";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MA-2111250-BB17AB8BA08D46BAA65EE1BBCCC3C883";"16.6506";"MA";"São José dos Basílios";"0.2379";"IRU";"AT";"Aguardando analise"
" MA-2111250-F18B371D2BDD4B8CB2AF1FC0A6E3EB1A";"5.9863";"MA";"São José dos Basílios";"0.0855";"IRU";"AT";"Aguardando analise"
" MA-2111250-2670B869CA16431CBCB8A35DB359D154";"10.4969";"MA";"São José dos Basílios";"0.1500";"IRU";"AT";"Aguardando analise"
" MA-2111250-8BDC9802C8B8488896F64E91B120D025";"100.3706";"MA";"São José dos Basílios";"1.4339";"IRU";"AT";"Aguardando analise"
" MA-2111250-EE27373885FF46759DE9A2872C5607CC";"41.2771";"MA";"São José dos Basílios";"0.5897";"IRU";"AT";"Aguardando analise"
" MA-2111250-808B126D23854152AF7E25643C3EB491";"52.6528";"MA";"São José dos Basílios";"0.7522";"IRU";"AT";"Aguardando analise"
" MA-2111250-4DD210F0F4994A17BE7D7C5F70C91CC7";"11.7673";"MA";"São José dos Basílios";"0.1681";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-6DA1536556B74A2B83D7C2CB329BEC02";"0.2163";"MA";"São José dos Basílios";"0.0031";"IRU";"AT";"Aguardando analise"
" MA-2111250-000E16C8B20A4A69A658FE4FA09145E7";"0.0434";"MA";"São José dos Basílios";"0.0006";"IRU";"AT";"Aguardando analise"
" MA-2111250-6996A283959544478DA15258244BA443";"22.0739";"MA";"São José dos Basílios";"0.3153";"IRU";"AT";"Aguardando analise"
" MA-2111250-6914838CC14C458D8BA1DCC408DF3FBA";"0.0888";"MA";"São José dos Basílios";"0.0013";"IRU";"AT";"Aguardando analise"
" MA-2111250-14CB9959B8DD4DDB9CC7CBFEF07B100F";"44.6968";"MA";"São José dos Basílios";"0.6385";"IRU";"AT";"Aguardando analise"
" MA-2111250-17B4B1E74AE242B38B759E59927E20F7";"14.6883";"MA";"São José dos Basílios";"0.2098";"IRU";"AT";"Aguardando analise"
" MA-2111250-9251F69555814DDBA5F55607DE40B415";"62.2998";"MA";"São José dos Basílios";"0.8900";"IRU";"AT";"Aguardando analise"
" MA-2111250-AF914F8AA909466C8327016E2F3B49B1";"34.1682";"MA";"São José dos Basílios";"0.4881";"IRU";"AT";"Aguardando analise"
" MA-2111250-97C600044E294231A308730CC34B9A8D";"0.0394";"MA";"São José dos Basílios";"0.0006";"IRU";"AT";"Aguardando analise"
" MA-2111250-7E2F874A084A4A44A7090D19A9586F92";"0.2596";"MA";"São José dos Basílios";"0.0037";"IRU";"AT";"Aguardando analise"
" MA-2111250-1E7B48B14F15407A998A0F65FFF42913";"9.6066";"MA";"São José dos Basílios";"0.1372";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-EA1EFD9C8A2E4E3891916DE03C307FB3";"57.0504";"MA";"São José dos Basílios";"0.8150";"IRU";"AT";"Aguardando analise"
" MA-2111250-F97384C9C14D4A1191E19BF0EB8AED39";"72.4482";"MA";"São José dos Basílios";"1.0350";"IRU";"AT";"Aguardando analise"
" MA-2111250-34B7A59F125C410C909DB729A99D2B23";"0.0184";"MA";"São José dos Basílios";"0.0003";"IRU";"AT";"Aguardando analise"
" MA-2111250-3A524B996C3A4F84A2A76B29F9310513";"51.3232";"MA";"São José dos Basílios";"0.7332";"IRU";"AT";"Aguardando analise"
" MA-2111250-C9292A2B191248CF995D40CC621243D4";"30.0000";"MA";"São José dos Basílios";"0.4286";"IRU";"AT";"Aguardando analise"
" MA-2111250-911AB92D1C164EC19CA03236447C77C5";"1.1179";"MA";"São José dos Basílios";"0.0160";"IRU";"AT";"Aguardando analise"
" MA-2111250-03942715AA1B493D9C443518B288EE4C";"14.1955";"MA";"São José dos Basílios";"0.2028";"IRU";"AT";"Aguardando analise"
" MA-2111250-6F4077A811CA4D9187D5987CBCC420BD";"9.1689";"MA";"São José dos Basílios";"0.1310";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-6B686A4D7FBF4516B356DA73FFB7B9ED";"10.0009";"MA";"São José dos Basílios";"0.1429";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-32590479752E46778043FBB62A740A88";"15.2436";"MA";"São José dos Basílios";"0.2178";"IRU";"AT";"Aguardando analise"
" MA-2111250-10861AB391DC47FCB3FACB5DEE2F0814";"19.8655";"MA";"São José dos Basílios";"0.2838";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-7D7CAF1E88D8426F80DD32C18DC96F8E";"19.9443";"MA";"São José dos Basílios";"0.2849";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-B84522B7184A468B9D4E71668047CD94";"157.0349";"MA";"São José dos Basílios";"2.2434";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-9BE7D20911EC48B182D68391E2641DDC";"75.0619";"MA";"São José dos Basílios";"1.0723";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-1B78FD2D1E87430BAEE3D099ED564526";"125.1447";"MA";"São José dos Basílios";"1.7878";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-EF56EBEF713C4F13BB58B792255256D7";"151.3052";"MA";"São José dos Basílios";"2.1615";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
