"                                              car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                               "
" BA-2922250-EC401118C188480F8C2AFDF4A00265A0";"2.2052";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-7B58E7BE940940328690422165C3449F";"0.5174";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2922250-4677B61072D94EA0BC3D8381BEE64067";"0.1320";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2922250-A567877F6A2F460BB3777B4BC1A04245";"0.1332";"BA";"Muquém do São Francisco";"1.4200";"IRU";"AT";"Aguardando analise"
" BA-2922250-C21B3440837541D882D1D335329F5903";"92.3324";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-343BC877D5D94150BBEE0AF0BC3995BB";"0.0357";"BA";"Muquém do São Francisco";"0.4900";"IRU";"AT";"Aguardando analise"
" BA-2922250-FD8B4B6E21524920820463AE82F85D59";"31.8669";"BA";"Muquém do São Francisco";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2922250-FBA5D209700F40A0A20CD84B81A0D852";"10.0963";"BA";"Muquém do São Francisco";"0.3000";"IRU";"AT";"Aguardando analise"
" BA-2922250-71EBA1CBCAE845D4B78D2D1F5FB4F67D";"20.0731";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-FD877229BFC34671AD8D18B0952A6E06";"0.2998";"BA";"Muquém do São Francisco";"0.1100";"IRU";"AT";"Aguardando analise"
" BA-2922250-3A46D9D9D3DE429F942360B994B00769";"7.6335";"BA";"Muquém do São Francisco";"1.0800";"IRU";"AT";"Aguardando analise"
" BA-2922250-D8A9B5D790AC49659566BD797BDC2DC3";"70.4947";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-80196C217B764853A0EE25A49B81A678";"0.1722";"BA";"Muquém do São Francisco";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2922250-658315E7110149EAA009815F10C8F449";"6.3337";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-8FEC7F5160EC436FB7EF7BBE44A77942";"0.1755";"BA";"Muquém do São Francisco";"0.5600";"IRU";"AT";"Aguardando analise"
" BA-2922250-9842BCDBE3D2446488BDE2AD60082D79";"36.8932";"BA";"Muquém do São Francisco";"4.1700";"IRU";"AT";"Aguardando analise"
" BA-2922250-27292DFA0C2241F59686E38209BE693D";"271.0507";"BA";"Muquém do São Francisco";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2922250-A13AA257B5AA457399E91039182BD4D2";"1.0577";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-1AD76687DA424A2BABFAEBE984431CE9";"0.0363";"BA";"Muquém do São Francisco";"0.1100";"IRU";"AT";"Aguardando analise"
" BA-2922250-82740F894F5E4502BC719143320CD323";"7.4002";"BA";"Muquém do São Francisco";"0.3500";"IRU";"AT";"Aguardando analise"
