"                                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                         "
" GO-5215652-DD3FCAD8A0DD40AAB8F211C69F4514DC";"8.9145";"GO";"Palestina de Goiás";"0.1486";"IRU";"AT";"Aguardando analise"
" GO-5215652-F1E47B8092494EC8B6AEE34937EE8FA6";"751.3909";"GO";"Palestina de Goiás";"12.5232";"IRU";"AT";"Aguardando analise"
" GO-5215652-803BEB4318614168925A05E53CF41527";"13.3177";"GO";"Palestina de Goiás";"0.2220";"IRU";"AT";"Aguardando analise"
" GO-5215652-B152953A02714754A3B217DF70E37E32";"248.1252";"GO";"Palestina de Goiás";"4.1354";"IRU";"AT";"Aguardando análise"
" GO-5215652-4B4937B986FB490FADA951A830B4E822";"136.7323";"GO";"Palestina de Goiás";"2.2789";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5215652-E64AC3A5097D4AEAB74359A90188A68B";"110.7826";"GO";"Palestina de Goiás";"1.8464";"IRU";"AT";"Aguardando análise"
" GO-5215652-2D15BE280F404EB08CCFF1F81128C11E";"5.2916";"GO";"Palestina de Goiás";"0.0882";"IRU";"AT";"Aguardando analise"
" GO-5215652-A417F9CAA6BB4B2EA71A9EE889D0B040";"59.8477";"GO";"Palestina de Goiás";"0.9975";"IRU";"AT";"Aguardando analise"
" GO-5215652-D5996F9D0C964297A8AE8E898041BC60";"15.4945";"GO";"Palestina de Goiás";"0.2582";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5215652-42BB9882D8D94BBEBD531EBB8ADB8B58";"30.9183";"GO";"Palestina de Goiás";"0.5153";"IRU";"AT";"Aguardando analise"
" GO-5215652-459D0FB295794B6E9C3F28082E94A65F";"50.8419";"GO";"Palestina de Goiás";"0.8474";"IRU";"AT";"Aguardando analise"
" GO-5215652-9BB15BD3C7704CFE81C7757983959840";"7.3833";"GO";"Palestina de Goiás";"0.1231";"IRU";"AT";"Aguardando analise"
" GO-5215652-AA5B9A4BBFAA49C99975B0D7BAF23A51";"14.5860";"GO";"Palestina de Goiás";"0.2431";"IRU";"AT";"Aguardando análise"
" GO-5215652-CE6CAF3AEEA94A22968435367FF51A38";"69.8476";"GO";"Palestina de Goiás";"1.1641";"IRU";"AT";"Aguardando analise"
" GO-5215652-BA7418AE4E114CF8BB77F5F99162EB13";"222.8200";"GO";"Palestina de Goiás";"3.7137";"IRU";"AT";"Aguardando analise"
