"                                              car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                              "
" TO-1713700-AA64873219E84FF281E0B75B1E7D6B4F";"48.5664";"TO";"Monte Santo do Tocantins";"0.6071";"IRU";"AT";"Aguardando analise"
" TO-1713700-8E77CC7C506C42B4A11C445CF4DEEB39";"134.6843";"TO";"Monte Santo do Tocantins";"1.6836";"IRU";"AT";"Aguardando analise"
" TO-1713700-268D1938DD1C45FBAE130F35A028A8D1";"50.6681";"TO";"Monte Santo do Tocantins";"0.6334";"IRU";"AT";"Aguardando analise"
" TO-1713700-6602AEBE54DD44C180A4FA336C883A7E";"68.9169";"TO";"Monte Santo do Tocantins";"0.8615";"IRU";"AT";"Aguardando analise"
" TO-1713700-F20D05AA9C0C403BA4573D42B614FD66";"116.8714";"TO";"Monte Santo do Tocantins";"1.4609";"IRU";"AT";"Aguardando analise"
" TO-1713700-4EE60DA77FAC408696C387F4FB1903D8";"103.4362";"TO";"Monte Santo do Tocantins";"1.2930";"IRU";"AT";"Aguardando analise"
" TO-1713700-BC7088ACE934499F9FA7E55CE41E717B";"2141.2261";"TO";"Monte Santo do Tocantins";"26.7653";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1713700-A2728754247A4E57806DEB8B270A70AB";"129.1185";"TO";"Monte Santo do Tocantins";"1.6140";"IRU";"AT";"Aguardando analise"
" TO-1713700-CDAA0C782AE94AD5A308263C0BD8C3AC";"352.1387";"TO";"Monte Santo do Tocantins";"4.4017";"IRU";"AT";"Aguardando analise"
" TO-1713700-1A371280CCAF453FAD5DE0E3B7383FA5";"313.3018";"TO";"Monte Santo do Tocantins";"3.9163";"IRU";"AT";"Aguardando analise"
" TO-1713700-35D7D508D31F4EC3BAAC84760DE393A5";"69.1150";"TO";"Monte Santo do Tocantins";"0.8639";"IRU";"AT";"Aguardando analise"
" TO-1713700-10547CCE7ADE4570870EBA0A3213F6BD";"31.7463";"TO";"Monte Santo do Tocantins";"0.3968";"IRU";"AT";"Aguardando analise"
" TO-1713700-D76300FCFC474B7E92ADC782A5D45951";"164.9184";"TO";"Monte Santo do Tocantins";"2.0615";"IRU";"AT";"Aguardando analise"
" TO-1713700-AB412EAEC81F497EAA51A76C582A57AD";"145.8516";"TO";"Monte Santo do Tocantins";"1.8231";"IRU";"AT";"Aguardando analise"
" TO-1713700-B16C895435A7493DACF36B0441A4D117";"23.6709";"TO";"Monte Santo do Tocantins";"0.2959";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1713700-EE3BAB5DD093483985D7C18D08839A73";"58.7773";"TO";"Monte Santo do Tocantins";"0.7347";"IRU";"AT";"Aguardando analise"
" TO-1713700-A8619D9EDB90422CABEDDFE3E11A41F3";"67.3251";"TO";"Monte Santo do Tocantins";"0.8416";"IRU";"AT";"Aguardando analise"
" TO-1713700-E338EC2FE7CE4D89B498E66CF0565774";"88.3661";"TO";"Monte Santo do Tocantins";"1.1046";"IRU";"AT";"Aguardando analise"
" TO-1713700-645DD51AB5C6468489249DE7C444ED2A";"10.0002";"TO";"Monte Santo do Tocantins";"0.1250";"IRU";"AT";"Aguardando análise"
" TO-1713700-6CCC61D554A74A1BB242EA5FA3460717";"77.7720";"TO";"Monte Santo do Tocantins";"0.9722";"IRU";"AT";"Aguardando análise"
" TO-1713700-0E37CAD233D14ED8A5405AE8C494BDE9";"12.1263";"TO";"Monte Santo do Tocantins";"0.1516";"IRU";"AT";"Aguardando analise"
" TO-1713700-0FD67184CFA9408AB12864EED3FE7B39";"96.5929";"TO";"Monte Santo do Tocantins";"1.2074";"IRU";"AT";"Aguardando analise"
" TO-1713700-7258A7F4584840EE8B9A165D51DBE2DF";"145.4487";"TO";"Monte Santo do Tocantins";"1.8181";"IRU";"AT";"Aguardando analise"
" TO-1713700-761DF2BA84E4470DA3FBA04EC10B57DE";"147.1564";"TO";"Monte Santo do Tocantins";"1.8395";"IRU";"AT";"Aguardando analise"
" TO-1713700-95C91AAB7A3C4FC18BD50482DADDA661";"15.3093";"TO";"Monte Santo do Tocantins";"0.1914";"IRU";"AT";"Aguardando analise"
" TO-1713700-A98ED6F1656A48909766C3A30F4DDD4F";"104.4876";"TO";"Monte Santo do Tocantins";"1.3061";"IRU";"AT";"Aguardando analise"
" TO-1713700-1B236233E58F433C878D6B62091625A2";"1082.7132";"TO";"Monte Santo do Tocantins";"13.5339";"IRU";"AT";"Aguardando analise"
" TO-1713700-C5808D329828479EA5587351ECBAFEB0";"44.7341";"TO";"Monte Santo do Tocantins";"0.5592";"IRU";"AT";"Aguardando análise"
" TO-1713700-462F830571EA4F6AB0985B10FD80B6D7";"80.4883";"TO";"Monte Santo do Tocantins";"1.0061";"IRU";"AT";"Aguardando analise"
" TO-1713700-6B89163338734111B85135D5BD61C2E6";"624.4748";"TO";"Monte Santo do Tocantins";"7.8059";"IRU";"AT";"Aguardando analise"
" TO-1713700-5E8D30401FC943D592C0F2815A60D174";"432.9409";"TO";"Monte Santo do Tocantins";"5.4118";"IRU";"AT";"Aguardando analise"
" TO-1713700-795345C642B14D6F95F7E8B16111618B";"137.0579";"TO";"Monte Santo do Tocantins";"1.7132";"IRU";"AT";"Aguardando analise"
" TO-1713700-72926AA509AD48B083408B126AD11E2E";"58.5382";"TO";"Monte Santo do Tocantins";"0.7317";"IRU";"AT";"Aguardando análise"
