"                                       car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                        "
" MG-3170206-94D1334250D04CF4838D4CCA925D6FB7";"8.3475";"MG";"Uberlândia";"0.4174";"IRU";"AT";"Aguardando analise"
" MG-3170206-4CB17380C9F84FFAA20FA16586127DC4";"24.8822";"MG";"Uberlândia";"1.2500";"IRU";"AT";"Aguardando análise"
" MG-3170206-D01982C1157E475CA858D7A9E675CBAF";"2.2089";"MG";"Uberlândia";"0.1104";"IRU";"AT";"Aguardando analise"
" MG-3170206-8D10AAAC13074ACB97E83608ECEF5581";"8.8851";"MG";"Uberlândia";"0.4443";"IRU";"AT";"Aguardando analise"
" MG-3170206-E079E3E6092B49F08D2CDC4A4E695A35";"1.0246";"MG";"Uberlândia";"0.0512";"IRU";"AT";"Aguardando analise"
" MG-3170206-40E7EF931E564261B1FB2A60EAA785FC";"19.5571";"MG";"Uberlândia";"0.9779";"IRU";"AT";"Aguardando analise"
" MG-3170206-5255A44D489641E5B6EBF5C2912A1016";"100.4772";"MG";"Uberlândia";"5.0239";"IRU";"AT";"Aguardando analise"
" MG-3170206-46FA8EDC5E1744838CB4CC7BD532F542";"8.5230";"MG";"Uberlândia";"0.4262";"IRU";"AT";"Aguardando analise"
" MG-3170206-03FB51F2E61B411193A3B682F7B6AA8C";"10.5798";"MG";"Uberlândia";"0.5290";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3170206-DBBE09EB901B4425B2C89820F9A1245C";"19.3400";"MG";"Uberlândia";"0.9670";"IRU";"AT";"Aguardando analise"
" MG-3170206-D7BB70C6B9294AB188CFDEEBE824C3A7";"4.9651";"MG";"Uberlândia";"0.2483";"IRU";"AT";"Aguardando analise"
" MG-3170206-B33B961DD5F24BF89DA84328140324EE";"12.8947";"MG";"Uberlândia";"0.6447";"IRU";"AT";"Aguardando analise"
" MG-3170206-38C1BB84709441A9B7FEDBE026EF7139";"19.1133";"MG";"Uberlândia";"0.9557";"IRU";"AT";"Aguardando analise"
" MG-3170206-2C520F3C13FB49EF9E579705C77449B4";"36.9260";"MG";"Uberlândia";"1.8463";"IRU";"AT";"Aguardando analise"
" MG-3170206-01AD8E50B07D4C5D8E833C702B43F60F";"12.9911";"MG";"Uberlândia";"0.6496";"IRU";"AT";"Aguardando analise"
" MG-3170206-4F30A37064E54937B9E52485F9F4759D";"100.6740";"MG";"Uberlândia";"5.0337";"IRU";"AT";"Aguardando analise"
" MG-3170206-19AE77F676AE44B7AD75BF4CC1BECDD9";"3.3496";"MG";"Uberlândia";"0.1700";"IRU";"AT";"Aguardando análise"
" MG-3170206-2FE8875B1EA54A0883DAC17C6AE00717";"2.0900";"MG";"Uberlândia";"0.1045";"IRU";"AT";"Aguardando analise"
" MG-3170206-F6A653406A62465BB3D1A2BA0282474C";"2.0900";"MG";"Uberlândia";"0.1000";"IRU";"AT";"Aguardando análise"
" MG-3170206-924568E8C6AF4CF0974D8DE58D37E692";"445.7025";"MG";"Uberlândia";"22.2851";"IRU";"AT";"Aguardando analise"
" MG-3170206-36A89C00D30D47528FEC628AE397E46A";"3.0022";"MG";"Uberlândia";"0.1501";"IRU";"AT";"Aguardando analise"
" MG-3170206-CEDFE812243440AEA9430FE6B4A4F040";"17.3274";"MG";"Uberlândia";"0.8664";"IRU";"AT";"Aguardando analise"
" MG-3170206-4D7889B09B0A45368E7C0B91269B464B";"2.0667";"MG";"Uberlândia";"0.1033";"IRU";"AT";"Aguardando analise"
" MG-3170206-83CD8769AD8E452A9EF916479F55DC3B";"4.8473";"MG";"Uberlândia";"0.2424";"IRU";"AT";"Aguardando analise"
" MG-3170206-CECB404E15184187B45206BFEB463BE0";"1.5408";"MG";"Uberlândia";"0.0770";"IRU";"AT";"Aguardando analise"
" MG-3170206-4C207825647349FB8CD42056B22898DB";"2.0996";"MG";"Uberlândia";"0.1050";"IRU";"AT";"Aguardando analise"
" MG-3170206-DB17AF3114AD4588A91A42C728165DC4";"2.0903";"MG";"Uberlândia";"0.1045";"IRU";"AT";"Aguardando analise"
