"                                     car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                      "
" BA-2928208-21624E0EDC53484D982E1B49EE1615F4";"6.0048";"BA";"Santana";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2928208-9D8EA3485E2948C092D95E491476E735";"49.2416";"BA";"Santana";"0.7600";"IRU";"AT";"Aguardando analise"
" BA-2928208-21FE81BA5E9D48DA819B90B912BA9BD3";"26.8406";"BA";"Santana";"0.4100";"IRU";"AT";"Aguardando analise"
" BA-2928208-A95DD8862A524C5CA75B7534F7048C25";"12.9931";"BA";"Santana";"0.1900";"IRU";"AT";"Aguardando analise"
" BA-2928208-3A8EFA7E68E948BEA63BF45A0F308ADA";"2.9915";"BA";"Santana";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2928208-FD0F88599B264373B238CC28FD00E907";"2.0798";"BA";"Santana";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2928208-2EF3292E138A489384491E51D071FD09";"0.7991";"BA";"Santana";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2928208-7C35040B509845188135A7B5B9491BD1";"189.5150";"BA";"Santana";"2.9100";"IRU";"AT";"Aguardando analise"
" BA-2928208-BB6AA11208A54903A766BBEA6E3E7B7D";"15.4766";"BA";"Santana";"0.2300";"IRU";"AT";"Aguardando analise"
" BA-2928208-571478F7BE1B41A099968DB812D9B69B";"29.9115";"BA";"Santana";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2928208-D4B5A6E5BAFF40CBA35B6B434E4CBF12";"11.8525";"BA";"Santana";"0.2000";"IRU";"AT";"Aguardando analise"
" BA-2928208-9C9A29A09F244E2CBF67F93EE8556CC8";"30.8272";"BA";"Santana";"0.4700";"IRU";"AT";"Aguardando analise"
" BA-2928208-CEA1E654047A4C6E8F7D83FCB73C679F";"26.1609";"BA";"Santana";"0.4100";"IRU";"AT";"Aguardando analise"
" BA-2928208-AAC84D73CEC04F63B08218739352AAC9";"6.6143";"BA";"Santana";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2928208-F8FD2940A825459282504A683019D1C1";"23.7850";"BA";"Santana";"0.3800";"IRU";"AT";"Aguardando analise"
" BA-2928208-DB09E1D2CB30422595FBC1E2C16DC7A1";"121.7319";"BA";"Santana";"1.8700";"IRU";"AT";"Aguardando analise"
" BA-2928208-7F42F79BB60A4D158FC0492857A73728";"1.5882";"BA";"Santana";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2928208-AE94382031A14027A7B650DEDBE547FB";"16.4911";"BA";"Santana";"0.2500";"IRU";"AT";"Aguardando analise"
" BA-2928208-DEED3E28D7604F7FB854A193767C15CB";"2.2949";"BA";"Santana";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2928208-F471D9A30F3B42EC9F3BD1E30F6ECD6E";"16.8957";"BA";"Santana";"0.2500";"IRU";"AT";"Aguardando analise"
" BA-2928208-3FE5AB1276AE4C2EA4858569C8760CFC";"1.9726";"BA";"Santana";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2928208-447F9581D025442FB0DD29B6A16415CE";"5.3784";"BA";"Santana";"0.0800";"IRU";"AT";"Aguardando analise"
" BA-2928208-CA5AF1F518584796AC2F0C6A74637A0E";"79.2322";"BA";"Santana";"1.2100";"IRU";"AT";"Aguardando análise"
" BA-2928208-C56B5F28AA5B41CFB3DC47FB1E1C8DCE";"37.4871";"BA";"Santana";"0.5700";"IRU";"AT";"Aguardando analise"
" BA-2928208-27F6CFDB77BB4CE3B3F7D1DF85C4481B";"2.7783";"BA";"Santana";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2928208-2542B94B4C954D79A6C546FFB0A7FCF0";"10.1487";"BA";"Santana";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2928208-3988E3D25FEB4E7FA61559EAE7B221EC";"3.0460";"BA";"Santana";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2928208-6A53AC51B14B4B7D870E758A1EB25020";"216.0600";"BA";"Santana";"3.3200";"IRU";"AT";"Aguardando análise"
" BA-2928208-246BA511E3CF45D6A173AA0ABA7CE106";"47.7000";"BA";"Santana";"0.7300";"IRU";"AT";"Aguardando analise"
" BA-2928208-9DC77D6BE9FD448A8331B7E1111368A5";"10.0149";"BA";"Santana";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2928208-DC49CF4DFB414F4397890ACF5E7C0642";"15.8920";"BA";"Santana";"0.2400";"IRU";"AT";"Aguardando analise"
" BA-2928208-D6898ECB20564D30B153628B68881F34";"3.9952";"BA";"Santana";"0.0600";"IRU";"AT";"Aguardando analise"
