"                                                           car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                           "
" GO-5213707-E88C7F6115C04E599649BF1A3ECC136A";"49.3617";"GO";"Montes Claros de Goiás";"1.0969";"IRU";"AT";"Aguardando analise"
" GO-5213707-CB5EE3237358424290C7103566F4B23D";"39.9439";"GO";"Montes Claros de Goiás";"0.8876";"IRU";"AT";"Aguardando análise"
" GO-5213707-471100DD64314997B01C1BF6FA7B6723";"87.1256";"GO";"Montes Claros de Goiás";"1.9361";"IRU";"AT";"Aguardando analise"
" GO-5213707-5F8D094E5C2C43C5ACADF6AEFAB90ECA";"122.0668";"GO";"Montes Claros de Goiás";"2.7126";"IRU";"AT";"Aguardando analise"
" GO-5213707-76BECDD99CCF47FB88E8ADA83FD58450";"79.8604";"GO";"Montes Claros de Goiás";"1.7747";"IRU";"AT";"Aguardando analise"
" GO-5213707-B6D18E37F0C74758BE1A62F6883C8CFB";"7.5889";"GO";"Montes Claros de Goiás";"0.1686";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5213707-8DC857A9C368447DA472F7E6B17881A6";"46.4114";"GO";"Montes Claros de Goiás";"1.0314";"IRU";"AT";"Aguardando analise"
" GO-5213707-FB6766805E7A454D810EC351040049A4";"17.0631";"GO";"Montes Claros de Goiás";"0.3792";"IRU";"AT";"Aguardando analise"
" GO-5213707-E40217EB568645A7AA3A6D8BBD1D7505";"50.0658";"GO";"Montes Claros de Goiás";"1.1126";"IRU";"AT";"Aguardando analise"
" GO-5213707-D72A76D57EE6446F837D9EA65F089346";"3.1753";"GO";"Montes Claros de Goiás";"0.0706";"IRU";"AT";"Aguardando analise"
" GO-5213707-CFBC71B53BD640539BC6D57C9F1CF100";"22.2157";"GO";"Montes Claros de Goiás";"0.4937";"IRU";"AT";"Aguardando analise"
" GO-5213707-460D48ABEF9446DF96A243C7354A9513";"649.9280";"GO";"Montes Claros de Goiás";"14.4428";"IRU";"AT";"Aguardando analise"
" GO-5213707-7306192E8E384797BFB1E8AB27126E99";"82.1215";"GO";"Montes Claros de Goiás";"1.8249";"IRU";"AT";"Aguardando análise"
" GO-5213707-DCCA6BD0AEE748BF9E7495784D741746";"1869.7074";"GO";"Montes Claros de Goiás";"41.5491";"IRU";"AT";"Aguardando analise"
" GO-5213707-67E8E17E02394F4DAC68355C7D7D5EF0";"190.4228";"GO";"Montes Claros de Goiás";"4.2316";"IRU";"AT";"Aguardando analise"
" GO-5213707-70D6B446791B40579B45E123CCF911EE";"166.4789";"GO";"Montes Claros de Goiás";"3.6995";"IRU";"AT";"Aguardando analise"
" GO-5213707-D380F99CCBA44EBF8932F3C4715E4596";"24.9516";"GO";"Montes Claros de Goiás";"0.5545";"IRU";"AT";"Aguardando analise"
" GO-5213707-FF79B6098A61464F8B57CDFDDE8EE31B";"37.4997";"GO";"Montes Claros de Goiás";"0.8333";"IRU";"AT";"Aguardando analise"
" GO-5213707-04737AF5DCA0465CA062851C0FE0749D";"8.9380";"GO";"Montes Claros de Goiás";"0.1986";"IRU";"AT";"Aguardando análise"
" GO-5213707-0BD6FE7E385F4771B2DBE008476BE5D4";"136.9037";"GO";"Montes Claros de Goiás";"3.0423";"IRU";"AT";"Aguardando analise"
" GO-5213707-9EAA9D2C7B75450BAE4800EAC715751E";"602.6078";"GO";"Montes Claros de Goiás";"13.3913";"IRU";"AT";"Aguardando analise"
" GO-5213707-653151CAA7314391B18129D29B9AC33D";"3.8182";"GO";"Montes Claros de Goiás";"0.0848";"IRU";"AT";"Aguardando analise"
