"                                                    car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                     "
" GO-5202353-F6D1C6FB2EBF4B3ABBFC64C6A52BF8FB";"87.1463";"GO";"Arenópolis";"1.7429";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-D8231DF5E72042A58A8FCDF74809FB04";"25.5396";"GO";"Arenópolis";"0.5108";"IRU";"AT";"Aguardando analise"
" GO-5202353-581975DBEEDE451A86BA6434F9667932";"99.8263";"GO";"Arenópolis";"1.9965";"IRU";"AT";"Aguardando analise"
" GO-5202353-D0C587E9EEAF44838D7A003365E9BCC8";"153.5362";"GO";"Arenópolis";"3.0707";"IRU";"AT";"Aguardando análise"
" GO-5202353-3DB21E06ABC040DF949D382D47A083C9";"47.7781";"GO";"Arenópolis";"0.9556";"IRU";"AT";"Aguardando analise"
" GO-5202353-691DC8C8322E49FB891D8CF5E862356C";"613.8747";"GO";"Arenópolis";"12.2775";"IRU";"AT";"Aguardando analise"
" GO-5202353-C933571F86094B7DAF71091B1E9030F6";"10.9160";"GO";"Arenópolis";"0.2183";"IRU";"AT";"Aguardando analise"
" GO-5202353-8C68AEF4D4CE4D38ABED496DC3D5F783";"27.6744";"GO";"Arenópolis";"0.5535";"IRU";"AT";"Aguardando analise"
" GO-5202353-4D21608B55424C7EB6C7EE7615D1E3E9";"87.6090";"GO";"Arenópolis";"1.7522";"IRU";"AT";"Aguardando analise"
" GO-5202353-F89D06F75F234C17A5D625A87E59036E";"6.5918";"GO";"Arenópolis";"0.1318";"IRU";"AT";"Aguardando análise"
" GO-5202353-5FB5BE93376141B782D9E2B7CBE0A4E1";"19.1962";"GO";"Arenópolis";"0.3839";"IRU";"AT";"Aguardando analise"
" GO-5202353-E5C40EBDDB6543C4B78C6830E42CEAA5";"12.9907";"GO";"Arenópolis";"0.2598";"IRU";"AT";"Aguardando análise"
" GO-5202353-0A1DF73FA8C246179BD03AB662C035AA";"24.0419";"GO";"Arenópolis";"0.4808";"IRU";"AT";"Aguardando analise"
" GO-5202353-1FE92B0B41184B6081FB3267B8EC1C76";"4.7175";"GO";"Arenópolis";"0.0944";"IRU";"AT";"Aguardando analise"
" GO-5202353-0AFC77A72F55491C996595AF5E34D279";"4.9192";"GO";"Arenópolis";"0.0984";"IRU";"AT";"Aguardando analise"
" GO-5202353-13A0EABD16AC4E6EB81B01BDFC332E0A";"385.0871";"GO";"Arenópolis";"7.7017";"IRU";"AT";"Aguardando analise"
" GO-5202353-0EEBD10C7A3E46ABA6F5D0C48D4F693C";"41.3014";"GO";"Arenópolis";"0.8260";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-3B6E77ED3196425B83F752512DF54BA7";"1394.6244";"GO";"Arenópolis";"27.8925";"IRU";"AT";"Aguardando análise"
" GO-5202353-4D18398F4A55406A9247DBAB5EC83CE7";"64.8680";"GO";"Arenópolis";"1.2974";"IRU";"AT";"Aguardando análise"
" GO-5202353-FFA2D35051684765848DFD0A18E17638";"16.1163";"GO";"Arenópolis";"0.3223";"IRU";"AT";"Aguardando análise"
" GO-5202353-71996CAE518B40D6AB639C8C014879F4";"9.6017";"GO";"Arenópolis";"0.1920";"IRU";"AT";"Aguardando análise"
" GO-5202353-80E613E3F5514661BE70E4EE5792E7CC";"14.4990";"GO";"Arenópolis";"0.2900";"IRU";"AT";"Aguardando análise"
" GO-5202353-842DE928C51C4BD78D9F9B5D320EEAFC";"55.5697";"GO";"Arenópolis";"1.1114";"IRU";"AT";"Aguardando analise"
" GO-5202353-9EE3D847F59A4F7EBE2091B55C284F4E";"128.2908";"GO";"Arenópolis";"2.5658";"IRU";"AT";"Aguardando analise"
" GO-5202353-9233788865E94914BA8DAF4050582178";"51.1704";"GO";"Arenópolis";"1.0234";"IRU";"AT";"Aguardando analise"
