"                                       car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                       "
" MS-5001904-B5584502F3204EC58BA8CAB2B0833324";"582.3645";"MS";"Bataguassu";"12.9400";"IRU";"AT";"Aguardando analise"
" MS-5001904-7B927C8746C1423786B8DD9B914D812A";"319.3905";"MS";"Bataguassu";"7.0900";"IRU";"AT";"Aguardando analise"
" MS-5001904-E4B882F4C28E40F0A380999F2E471875";"629.9323";"MS";"Bataguassu";"14.0000";"IRU";"AT";"Aguardando analise"
" MS-5001904-FAD36F2E97F84CE09F5D8DA3B622B31E";"171.4842";"MS";"Bataguassu";"3.8100";"IRU";"AT";"Aguardando analise"
" MS-5001904-49DB7F686C474789B8F6C4A2B9B97E7D";"5.7662";"MS";"Bataguassu";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5001904-E5A70B29CBE84D65B2E41FE6A56B12DD";"2726.3970";"MS";"Bataguassu";"60.2300";"IRU";"AT";"Aguardando analise"
" MS-5001904-3C1F3CD7F247406C875D765CAECA7C12";"1221.0985";"MS";"Bataguassu";"27.1100";"IRU";"AT";"Aguardando analise"
" MS-5001904-84A1098275EF4AC19DF34E3F1CF9214B";"4.9294";"MS";"Bataguassu";"0.1100";"IRU";"AT";"Aguardando analise"
" MS-5001904-7191DEC68CA143A788BDE967A74EB253";"19.4261";"MS";"Bataguassu";"0.4300";"IRU";"AT";"Aguardando analise"
" MS-5001904-712BD9EC3B194E89A88CF41398DCDADD";"5.8250";"MS";"Bataguassu";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5001904-E74219004DC747DDB0D55150D2E0A1ED";"4.2213";"MS";"Bataguassu";"0.0900";"IRU";"AT";"Aguardando analise"
" MS-5001904-4A0A99EF2B8741C09CB87B106EC37AFC";"83.6406";"MS";"Bataguassu";"1.8600";"IRU";"AT";"Aguardando analise"
" MS-5001904-116466CD4C8F4671BC13DE4C0F05040F";"16.9513";"MS";"Bataguassu";"0.3800";"IRU";"AT";"Aguardando analise"
" MS-5001904-686C596F200A4C7C89601E576D35016A";"128.3885";"MS";"Bataguassu";"2.8500";"IRU";"AT";"Aguardando analise"
" MS-5001904-7B2DE7F87FF24E779B3D80BB23A1790C";"124.8388";"MS";"Bataguassu";"2.7700";"IRU";"AT";"Aguardando analise"
" MS-5001904-53877BBFBB694D478AAE876723635D60";"5.0994";"MS";"Bataguassu";"0.1100";"IRU";"AT";"Aguardando analise"
" MS-5001904-4A1F5F9E68934CA0AA798932D4A9C5C8";"63.7621";"MS";"Bataguassu";"1.4200";"IRU";"AT";"Aguardando analise"
" MS-5001904-1FBE72BCB594414FB66607F6582B37AB";"245.8401";"MS";"Bataguassu";"5.3900";"IRU";"AT";"Aguardando analise"
" MS-5001904-496A1A99AD704718BD40D821B207539C";"460.4293";"MS";"Bataguassu";"10.2300";"IRU";"AT";"Aguardando analise"
" MS-5001904-8C9FFFEF49A74E049625E13CBF66D363";"137.9668";"MS";"Bataguassu";"3.0600";"IRU";"AT";"Aguardando analise"
" MS-5001904-EFD67B157C0542038EB4F2ED718A146B";"724.3435";"MS";"Bataguassu";"16.1100";"IRU";"AT";"Aguardando analise"
" MS-5001904-A9EF98E1EC50471DAE7D02543FC53911";"5.4582";"MS";"Bataguassu";"0.1200";"IRU";"AT";"Aguardando analise"
