"                                      car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                      "
" MS-5008008-CA7FDBDE24734F1B9C1B61844E56374B";"11.2496";"MS";"Terenos";"0.3700";"IRU";"AT";"Aguardando analise"
" MS-5008008-B01AE918D99A434B99805EE04B0059F5";"5.7429";"MS";"Terenos";"0.1900";"IRU";"AT";"Aguardando analise"
" MS-5008008-1FDC7F4CD9884ECDBC9C82381BD04FA8";"5.2942";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-AD8E2C4C23D3451297667FB63C2AAA90";"89.0411";"MS";"Terenos";"2.9700";"IRU";"AT";"Aguardando analise"
" MS-5008008-BB4B28439E4A4A2BB9DEE8BDE2D04071";"11.7414";"MS";"Terenos";"0.3900";"IRU";"AT";"Aguardando analise"
" MS-5008008-512E3C6CB8EB4491BF0389C00EB37D28";"7.6621";"MS";"Terenos";"0.2600";"IRU";"AT";"Aguardando analise"
" MS-5008008-112EAF18F9D2482287A3E9F69A8864F2";"235.0719";"MS";"Terenos";"7.5700";"IRU";"AT";"Aguardando analise"
" MS-5008008-E0C1510A13804247896E699C6A093DB6";"11.0293";"MS";"Terenos";"0.3700";"IRU";"AT";"Aguardando analise"
" MS-5008008-C7FE3FB661A24C57B2D262E16974FB1E";"4.5074";"MS";"Terenos";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5008008-3EBE99BE81A24078AE1E9E6CF3581F9B";"22.1628";"MS";"Terenos";"0.7400";"IRU";"AT";"Aguardando analise"
" MS-5008008-49A476862109459982751BB9A54DE94D";"402.3580";"MS";"Terenos";"13.4500";"IRU";"AT";"Aguardando analise"
" MS-5008008-35C4E5F035E94C70AF018B6859E25213";"24.8884";"MS";"Terenos";"0.7900";"IRU";"AT";"Aguardando analise"
" MS-5008008-BEA0B93FE36D41379A513ABBDD1C6F66";"24.5039";"MS";"Terenos";"0.8200";"IRU";"AT";"Aguardando analise"
" MS-5008008-0A32BBC9B7874B9283F1B4EA33F59023";"16.4390";"MS";"Terenos";"0.5500";"IRU";"AT";"Aguardando analise"
" MS-5008008-631AAA9F5E8C4D8EA576EDFECF03DA2E";"838.0753";"MS";"Terenos";"27.9400";"IRU";"AT";"Aguardando analise"
" MS-5008008-ABB79A3348464366B4FD43188B6ACA73";"120.3000";"MS";"Terenos";"4.0100";"IRU";"AT";"Aguardando analise"
" MS-5008008-BED542FC9B444C0280CCA1DBD8849B84";"7.0000";"MS";"Terenos";"0.2300";"IRU";"AT";"Aguardando analise"
" MS-5008008-D05B8CA4BFF3407187B6A4EE88F72B94";"68.7932";"MS";"Terenos";"2.2900";"IRU";"AT";"Aguardando analise"
" MS-5008008-2841104FDB6C42E6B6D4100BB019864D";"17.6731";"MS";"Terenos";"0.5900";"IRU";"AT";"Aguardando analise"
" MS-5008008-84F9F29DDD8841BBB04B4F624140CDE2";"559.4301";"MS";"Terenos";"18.5700";"IRU";"AT";"Aguardando analise"
" MS-5008008-88800AA8C0E54D2BB2FBB3B93D9A7B34";"80.8004";"MS";"Terenos";"2.6900";"IRU";"AT";"Aguardando analise"
" MS-5008008-60D1DF8D52164A5C82488419CF500D06";"92.0215";"MS";"Terenos";"3.0700";"IRU";"AT";"Aguardando analise"
" MS-5008008-8EE0A19D8DE147558D65918FE73B2046";"23.8394";"MS";"Terenos";"0.7600";"IRU";"AT";"Aguardando analise"
" MS-5008008-3197356B48E74ACB92A9BE707BD48394";"31.1838";"MS";"Terenos";"1.0400";"IRU";"AT";"Aguardando analise"
" MS-5008008-5D2BFD87BD6E4C3FB4C33B46DBC9CE56";"1.9846";"MS";"Terenos";"0.0700";"IRU";"AT";"Aguardando analise"
" MS-5008008-6D80690FEEEE4ABBBA42707B016FFD17";"164.1345";"MS";"Terenos";"5.4700";"IRU";"AT";"Aguardando analise"
" MS-5008008-C5E5DB1D24474100A3F98E826FC342C7";"8.0052";"MS";"Terenos";"0.2700";"IRU";"AT";"Aguardando analise"
" MS-5008008-611794E5FA294842B83147F745346D2E";"2737.6528";"MS";"Terenos";"91.2500";"IRU";"AT";"Aguardando analise"
" MS-5008008-F424DFE0FDEF4527AE685FD6B25FAE59";"399.2166";"MS";"Terenos";"13.3000";"IRU";"AT";"Aguardando analise"
" MS-5008008-4AE459149A2B481D8D3877867FB9C4E8";"26.9608";"MS";"Terenos";"0.9000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5008008-B030B576248E44A7A321CFD9BE10DCB6";"60.6295";"MS";"Terenos";"2.0200";"IRU";"AT";"Aguardando analise"
