"                                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                          "
" GO-5203401-F137FD5AE9BC401798113CED779827C6";"838.0566";"GO";"Bom Jardim de Goiás";"18.6235";"IRU";"AT";"Aguardando analise"
" GO-5203401-F8760BD14A504AB0BF452756D187373E";"330.5768";"GO";"Bom Jardim de Goiás";"7.3462";"IRU";"AT";"Aguardando analise"
" GO-5203401-26B8560F7AAA4BDABE20FA09D5F0D7B9";"356.1648";"GO";"Bom Jardim de Goiás";"7.9148";"IRU";"AT";"Aguardando analise"
" GO-5203401-E657A312123D47B8BC4FEDECE952FCE9";"159.7045";"GO";"Bom Jardim de Goiás";"3.5490";"IRU";"AT";"Aguardando analise"
" GO-5203401-9CA31657B7D64F5FA0853CA94435C9B0";"93.6277";"GO";"Bom Jardim de Goiás";"2.0806";"IRU";"AT";"Aguardando análise"
" GO-5203401-47659082733B4FF29DB725A1F1D0A403";"120.1352";"GO";"Bom Jardim de Goiás";"2.6697";"IRU";"AT";"Aguardando analise"
" GO-5203401-5D71510457174CB08405B56BA586094C";"9.6956";"GO";"Bom Jardim de Goiás";"0.2155";"IRU";"AT";"Aguardando analise"
" GO-5203401-D877AF10EE7343BDBDC230E6F6133CE1";"22.8735";"GO";"Bom Jardim de Goiás";"0.5083";"IRU";"AT";"Aguardando análise"
" GO-5203401-CC07392406534DF68BEA65270F9FB9E1";"61.6008";"GO";"Bom Jardim de Goiás";"1.3689";"IRU";"AT";"Aguardando analise"
" GO-5203401-635AF05B22484FF3A22DA502DE04873A";"20.8715";"GO";"Bom Jardim de Goiás";"0.4638";"IRU";"AT";"Aguardando analise"
" GO-5203401-C81B761255BC4789957E9CA5F20ABF31";"19.3388";"GO";"Bom Jardim de Goiás";"0.4298";"IRU";"AT";"Aguardando analise"
" GO-5203401-3402617DE4974E019F36D7E2C0B4D478";"46.6164";"GO";"Bom Jardim de Goiás";"1.0359";"IRU";"AT";"Aguardando análise"
" GO-5203401-E46A981F0E7E4749A27E325F526D0051";"12.5155";"GO";"Bom Jardim de Goiás";"0.2781";"IRU";"AT";"Aguardando analise"
" GO-5203401-CC7AB1FDB557421BB06EC9C935B3FC13";"12.1000";"GO";"Bom Jardim de Goiás";"0.2689";"IRU";"AT";"Aguardando analise"
" GO-5203401-27D79742D16E490BB801D86314A90455";"38.0117";"GO";"Bom Jardim de Goiás";"0.8447";"IRU";"AT";"Aguardando análise"
" GO-5203401-32A9F88BAC274347802C7C7F2B0FB5D0";"118.5240";"GO";"Bom Jardim de Goiás";"2.6339";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5203401-9B59D4A85482431B9A9CB4055FEB467D";"280.8816";"GO";"Bom Jardim de Goiás";"6.2418";"IRU";"AT";"Aguardando analise"
" GO-5203401-5ED19C4F7EC742ABA333195FA1DF9179";"63.5065";"GO";"Bom Jardim de Goiás";"1.4108";"IRU";"AT";"Aguardando analise"
" GO-5203401-317C5E2E6D8440B087F828ED36703566";"10.7376";"GO";"Bom Jardim de Goiás";"0.2386";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5203401-5F7824DD8D744E71971C38BCC19D05BC";"34.8634";"GO";"Bom Jardim de Goiás";"0.7747";"IRU";"AT";"Aguardando analise"
" GO-5203401-9CE569A0958C4F5B83A6BDB850D91117";"38.9157";"GO";"Bom Jardim de Goiás";"0.8648";"IRU";"AT";"Aguardando analise"
" GO-5203401-498F424509034F8CB1547570DC889117";"110.4968";"GO";"Bom Jardim de Goiás";"2.4555";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5203401-05E1020F319D4A8797C0AD04A031511A";"49.9443";"GO";"Bom Jardim de Goiás";"1.1099";"IRU";"AT";"Aguardando analise"
" GO-5203401-CD5F02F7EEB6437D99F2216EACA39B2D";"16.9016";"GO";"Bom Jardim de Goiás";"0.3756";"IRU";"AT";"Aguardando analise"
" GO-5203401-FAD25EA74E6745FFABBD7E0A3813742F";"674.8689";"GO";"Bom Jardim de Goiás";"14.9971";"IRU";"AT";"Aguardando analise"
" GO-5203401-79403A606B2E42A5B1174A10687D4DB1";"24.2084";"GO";"Bom Jardim de Goiás";"0.5380";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-727EDDCDB355416AAAD29399E7378117";"125.3902";"GO";"Bom Jardim de Goiás";"2.7864";"IRU";"AT";"Aguardando analise"
" GO-5203401-482C668AB7B34A6E8A5538DED0B30289";"26.5875";"GO";"Bom Jardim de Goiás";"0.5908";"IRU";"AT";"Aguardando analise"
" GO-5203401-5AF2C62A93A243D091B832E0C183F929";"141.4044";"GO";"Bom Jardim de Goiás";"3.1423";"IRU";"AT";"Aguardando analise"
" GO-5203401-173A50F2E08F4B03B1E973142B4BBC31";"61.3351";"GO";"Bom Jardim de Goiás";"1.3630";"IRU";"AT";"Aguardando analise"
" GO-5203401-AF40F44F3AA8494AABC99B4E168520EB";"41.1582";"GO";"Bom Jardim de Goiás";"0.9146";"IRU";"AT";"Aguardando analise"
" GO-5203401-C4CF32A4EF944256A80AC2ED5D3642E1";"523.9278";"GO";"Bom Jardim de Goiás";"11.6428";"IRU";"AT";"Aguardando analise"
" GO-5203401-DF6D7AE7AF6342ACBE04D831F4909221";"5.4273";"GO";"Bom Jardim de Goiás";"0.1206";"IRU";"AT";"Aguardando análise"
" GO-5203401-0D392B81768949BB938AF2D741ED8CB7";"6.6550";"GO";"Bom Jardim de Goiás";"0.1479";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5203401-2D39447338654C9D8D393DECED26959B";"57.0811";"GO";"Bom Jardim de Goiás";"1.2685";"IRU";"AT";"Aguardando analise"
" GO-5203401-A9B5943C7DEC4365B0918FEA982207BD";"95.8711";"GO";"Bom Jardim de Goiás";"2.1305";"IRU";"AT";"Aguardando analise"
" GO-5203401-7A5B7870F07F4B20B2759755A03B8749";"1098.4550";"GO";"Bom Jardim de Goiás";"24.4101";"IRU";"AT";"Aguardando análise"
