"                                     car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                     "
" TO-1707553-51A71B93ADE04BECBA5F0B69CF5D31F9";"14.4100";"TO";"Fátima";"0.1801";"IRU";"AT";"Aguardando análise"
" TO-1707553-8B49D0749E3F4874B5680830379F2108";"4.2500";"TO";"Fátima";"0.0531";"IRU";"AT";"Aguardando análise"
" TO-1707553-DC39508FCB5943F18D6B197A36594892";"16.9705";"TO";"Fátima";"0.2121";"IRU";"AT";"Aguardando análise"
" TO-1707553-FC62D8BDEAC44A4DA9E096F0650217A8";"79.1885";"TO";"Fátima";"0.9899";"IRU";"AT";"Aguardando análise"
" TO-1707553-C8C251A1E9334BDE88E1EEF9727A2003";"66.2809";"TO";"Fátima";"0.8285";"IRU";"AT";"Aguardando analise"
" TO-1707553-A511F078B2C444BDBAECDA719DC2C3B5";"93.1419";"TO";"Fátima";"1.1643";"IRU";"AT";"Aguardando análise"
" TO-1707553-E97329BDE1C64952B4EB0B2478FFA025";"187.0791";"TO";"Fátima";"2.3385";"IRU";"AT";"Aguardando análise"
" TO-1707553-D0568D0E515248A4801E6FC13D98DE6C";"47.8504";"TO";"Fátima";"0.5981";"IRU";"AT";"Aguardando análise"
" TO-1707553-1BB531C88DBA455CB7E29F83128FD2BE";"96.7343";"TO";"Fátima";"1.2092";"IRU";"AT";"Aguardando análise"
" TO-1707553-151F5FE4116F436EB476248692684F97";"33.4890";"TO";"Fátima";"0.4186";"IRU";"AT";"Aguardando análise"
" TO-1707553-2A6160944CB14F8F860A76249ABCB70D";"36.0915";"TO";"Fátima";"0.4512";"IRU";"AT";"Aguardando análise"
" TO-1707553-2961AC4A3C1E4DEB8D2E46671D68390F";"127.0013";"TO";"Fátima";"1.5875";"IRU";"AT";"Aguardando análise"
" TO-1707553-F92D939D5AC6479E9767DFC9624F9365";"16.3197";"TO";"Fátima";"0.2040";"IRU";"AT";"Aguardando análise"
" TO-1707553-5D2142E04D144C5A87B04EBD697BBDDB";"100.0313";"TO";"Fátima";"1.2504";"IRU";"AT";"Aguardando análise"
" TO-1707553-1E82C5C06D704615AA000A8BE0B3C50D";"97.0813";"TO";"Fátima";"1.2135";"IRU";"AT";"Aguardando análise"
" TO-1707553-14BA9D9ED72F457A940CEE2C457A3F5E";"134.5912";"TO";"Fátima";"1.6823";"IRU";"AT";"Aguardando análise"
" TO-1707553-7C1510CD1EC44D398CE3076D21F75291";"96.8967";"TO";"Fátima";"1.2112";"IRU";"AT";"Aguardando análise"
" TO-1707553-EEC5004F5E764011930DDBC824FD717B";"102.1845";"TO";"Fátima";"1.2773";"IRU";"AT";"Aguardando análise"
" TO-1707553-6F180A72D3D04D7187FED8B9C302B9C7";"35.2562";"TO";"Fátima";"0.4407";"IRU";"AT";"Aguardando análise"
" TO-1707553-66131CC96E2C4297BB531C549C1ED53E";"33.8781";"TO";"Fátima";"0.4235";"IRU";"AT";"Aguardando análise"
